,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,Year,Month,Date,dog_stage,favorite_count,retweet_count,is_quote_status,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
306,813112105746448384,Twitter for iPhone,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,https://twitter.com/dog_rates/status/813112105746448384/photo/1,12,10,Toby,2016,12,25,,9774,2555,False,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,dingo,0.287369,False,Pembroke,0.140682,True,basenji,0.0908189,True
307,813096984823349248,Twitter for iPhone,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,Rocky,2016,12,25,doggo,10006,3371,False,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.0869643,True
308,813081950185472002,Twitter for iPhone,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,https://twitter.com/dog_rates/status/813081950185472002/photo/1,11,10,Baron,2016,12,25,,9404,2586,False,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True
309,813066809284972545,Twitter for iPhone,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,Tyr,2016,12,25,,7528,1821,False,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,True,Pembroke,0.115034,True,basenji,0.048873,True
310,813051746834595840,Twitter for iPhone,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,Bauer,2016,12,25,,19877,6818,False,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,True,Labrador_retriever,0.08355,True,kuvasz,0.000453224,True
311,812781120811126785,Twitter for iPhone,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,https://twitter.com/dog_rates/status/812781120811126785/photo/1,10,10,Swagger,2016,12,24,,7127,1784,False,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,True,boxer,0.00704296,True,French_bulldog,0.00173961,True
312,812709060537683968,Twitter for iPhone,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,Brandi,2016,12,24,,6277,1348,False,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish_setter,0.326873,True,golden_retriever,0.18261,True,Leonberg,0.156912,True
313,812372279581671427,Twitter for iPhone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,https://twitter.com/dog_rates/status/812372279581671427/photo/1,13,10,Moe,2016,12,23,,12894,3413,False,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.0877881,True,Labrador_retriever,0.0832747,True
314,811985624773361665,Twitter for iPhone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,Ted,2016,12,22,,6893,1304,False,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire_bullterrier,0.6105729999999999,True,French_bulldog,0.159935,True,doormat,0.0586721,False
315,811744202451197953,Twitter for iPhone,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo,2016,12,22,,7137,1468,False,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True
316,811627233043480576,Twitter for iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,2016,12,21,,12038,2840,False,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,Pembroke,0.0495619,True,wire-haired_fox_terrier,0.0463491999999999,True
317,811386762094317568,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,2016,12,21,pupper,19803,5958,False,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True
318,810896069567610880,Twitter for iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",https://twitter.com/dog_rates/status/810896069567610880/photo/1,11,10,Hunter,2016,12,19,,8504,1639,False,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.0823182,True,curly-coated_retriever,0.0674605,True
319,810657578271330305,Twitter for iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,2016,12,19,,10403,2461,False,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True
320,810284430598270976,Twitter for iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,https://twitter.com/dog_rates/status/810284430598270976/photo/1,13,10,Phil,2016,12,18,,33209,10465,False,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.0289617,True
321,810254108431155201,Twitter for iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,2016,12,17,,13936,3150,False,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True
322,809920764300447744,Twitter for iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,,2016,12,17,,14743,3671,False,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True
323,809448704142938112,Twitter for iPhone,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,,2016,12,15,,6591,1362,False,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_dog,0.375415,True,Cardigan,0.134317,True,English_springer,0.0736971,True
324,809220051211603969,Twitter for iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,https://twitter.com/dog_rates/status/809220051211603969/photo/1,12,10,Kyro,2016,12,15,,18822,5226,False,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.0134552,True
325,809084759137812480,Twitter for iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace,2016,12,14,,12525,3285,False,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.0171339,True,Labrador_retriever,0.011761,True
326,808838249661788160,Twitter for iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito,2016,12,14,,9620,2857,False,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True
327,808733504066486276,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,,2016,12,13,pupper,7472,2029,False,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.0169724999999999,True
328,808501579447930884,Twitter for iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,https://twitter.com/dog_rates/status/808501579447930884/photo/1,12,10,Koda,2016,12,13,,10728,2452,False,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.454239,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True
329,808106460588765185,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,,2016,12,12,doggopupper,8368,2062,False,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,golden_retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.1264819999999999,True
330,808001312164028416,Twitter for iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,https://twitter.com/dog_rates/status/808001312164028416/photo/1,12,10,Cooper,2016,12,11,,11808,3296,False,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.0288526,True
331,807621403335917568,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,https://twitter.com/dog_rates/status/807621403335917568/photo/1,14,10,Ollie,2016,12,10,pupper,13808,3374,False,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True
332,807106840509214720,Twitter for iPhone,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan,2016,12,9,,111252,51453,False,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,toy_terrier,0.0770081,True
333,807010152071229440,Twitter for iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon,2016,12,8,,12433,3618,False,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True
334,806542213899489280,Twitter for iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,Waffles,2016,12,7,,9708,2211,False,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True
335,806219024703037440,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11,10,incredibly,2016,12,6,,6119,1131,False,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo_dog,0.0212745,True
336,805932879469572096,Twitter for iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,Major,2016,12,6,,7860,1795,False,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_elkhound,0.657967,True,keeshond,0.319136,True,Leonberg,0.00794674,True
337,805826884734976000,Twitter for iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,Duke,2016,12,5,,6219,1710,False,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True
338,805520635690676224,Twitter for iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,https://twitter.com/dog_rates/status/805520635690676224/photo/1,13,10,Zeke,2016,12,4,,5465,1547,False,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True
339,805207613751304193,Twitter for iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,Shooter,2016,12,4,,7459,1623,False,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian_ridgeback,0.1804609999999999,True,Cardigan,0.0946636999999999,True
340,804738756058218496,Twitter for iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,Django,2016,12,2,,12944,3591,False,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True
341,803773340896923648,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,https://twitter.com/dog_rates/status/803773340896923648/photo/1,12,10,Diogi,2016,11,30,puppo,9518,2579,False,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True
342,803638050916102144,Twitter for iPhone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,,2016,11,29,pupper,10352,3872,False,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_retriever,0.372776,True,golden_retriever,0.3436659999999999,True,Great_Pyrenees,0.0672423,True
343,803276597545603072,Twitter for iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston,2016,11,28,,9514,2289,False,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.307801,True,golden_retriever,0.0499881999999999,True
344,802952499103731712,Twitter for iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley,2016,11,27,,8556,1867,False,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True
345,802572683846291456,Twitter for iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie,2016,11,26,,8494,2349,False,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.1632569999999999,True
346,802265048156610565,Twitter for iPhone,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",https://twitter.com/dog_rates/status/802265048156610565/photo/1,11,10,,2016,11,25,doggopupper,6604,1288,False,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_retriever,0.8971620000000001,True,beagle,0.0168947999999999,True,Rhodesian_ridgeback,0.0120606,True
347,802239329049477120,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,https://twitter.com/dog_rates/status/802239329049477120/photo/1,12,10,Loki,2016,11,25,puppo,8628,2451,False,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,True,Siberian_husky,0.3357739999999999,True,malamute,0.134589,True
348,801958328846974976,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,2016,11,25,,7349,1592,False,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True
349,801538201127157760,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,2016,11,23,,7792,1948,False,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.0542299999999999,True
350,801167903437357056,Twitter for iPhone,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,2016,11,22,,23108,5492,False,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.0616044999999999,True,English_setter,0.0413314,True
